"favorable","Rainy weather would be favorable news to farmers.","[:: google ::]<br>多雨天氣對農民來說是有利的消息。<br><br>[:: youdaotrans ::]<br>阴雨天气将对农民有利的消息。<br><br>[:: baidu ::]<br>雨天對農民來說是個好消息。<br><br>[:: answer ::]<br>下雨天對農夫們來說是好消息。<br>---------------<br>","Rainy weather would be _________ news to farmers.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"stayed","We stayed late to catch up on a lot of work.","[:: google ::]<br>我們呆很晚才趕上很多工作。<br><br>[:: youdaotrans ::]<br>我们补上很多工作到很晚。<br><br>[:: baidu ::]<br>為了趕上很多工作，我們熬夜了。<br><br>[:: answer ::]<br>我們加班處理許多延遲的工作。<br>---------------<br>","We ______ late to catch up on a lot of work.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"dropped","All of a sudden, the temperature dropped sharply.","[:: google ::]<br>突然，溫度急劇下降。<br><br>[:: youdaotrans ::]<br>突然间,温度急剧下降。<br><br>[:: baidu ::]<br>突然，氣溫急劇下降。<br><br>[:: answer ::]<br>氣溫突然驟降。<br>---------------<br>","All of a sudden, the temperature _______ sharply.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"correct","Please correct the charge on my account.","[:: google ::]<br>請在我的帳戶上更正費用。<br><br>[:: youdaotrans ::]<br>请纠正我帐户上的电荷。<br><br>[:: baidu ::]<br>請更正我帳戶上的費用。<br><br>[:: answer ::]<br>請改正我帳戶的付款金額。<br>---------------<br>","Please _______ the charge on my account.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"firm","The executives at Starlight Studios seem quite firm on their plans to purchase Tidal Pictures.","[:: google ::]<br>Starlight Studios的高管們在購買潮汐圖片的計劃上似乎很堅定。<br><br>[:: youdaotrans ::]<br>星光公司的高管似乎相当冷杉<br><br>[:: baidu ::]<br>星光影城的高管們似乎對購買潮汐影業的計畫相當堅定。<br><br>[:: answer ::]<br>Starlight Studios的高層對收購Tidal Pictures的計畫似乎很確定。<br>---------------<br>","The executives at Starlight Studios seem quite ____ on their plans to purchase Tidal Pictures.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"appear","The article will appear in the journal.","[:: google ::]<br>該文章將出現在日記中。<br><br>[:: youdaotrans ::]<br>这篇文章将出现在《华尔街日报》。<br><br>[:: baidu ::]<br>這篇文章將發表在《華爾街日報》上。<br><br>[:: answer ::]<br>那篇報導會出現在雜誌上。<br>---------------<br>","The article will ______ in the journal.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"depends","Whether you can be promoted or not depends on the performance evaluation.","[:: google ::]<br>是否可以晉升取決於績效評估。<br><br>[:: youdaotrans ::]<br>你是否可以提升取决于<br><br>[:: baidu ::]<br>你能否升職取決於業績評估。<br><br>[:: answer ::]<br>你能不能升職取決於績效評價。<br>---------------<br>","Whether you can be promoted or not _______ on the performance evaluation.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"warning","The warning lights are clearly visible.","[:: google ::]<br>警告燈清晰可見。<br><br>[:: youdaotrans ::]<br>警告灯都清晰可见。<br><br>[:: baidu ::]<br>警示燈清晰可見。<br><br>[:: answer ::]<br>能清楚看見警示燈。<br>---------------<br>","The _______ lights are clearly visible.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"recommendation","Feel free to call me for a recommendation.","[:: google ::]<br>隨時致電我建議。<br><br>[:: youdaotrans ::]<br>建议随时打电话给我。<br><br>[:: baidu ::]<br>請隨時打電話向我推薦。<br><br>[:: answer ::]<br>如果需要推薦函，請隨時告訴我。<br>---------------<br>","Feel free to call me for a ______________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"expectations","Our products and service will exceed your expectations.","[:: google ::]<br>我們的產品和服務將超出您的期望。<br><br>[:: youdaotrans ::]<br>我们的产品和服务将超过你的expectat<br><br>[:: baidu ::]<br>我們的產品和服務將超出您的期望。<br><br>[:: answer ::]<br>我們的商品與服務會超乎你的期待。<br>---------------<br>","Our products and service will exceed your ____________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"result","The new sales strategy will result in increase.","[:: google ::]<br>新的銷售策略將導致增加。<br><br>[:: youdaotrans ::]<br>新的销售策略将导致增加。<br><br>[:: baidu ::]<br>新的銷售策略將使銷售額新增。<br><br>[:: answer ::]<br>新策略最終會導向銷售增加。<br>---------------<br>","The new sales strategy will ______ in increase.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"security","Let me call the security office immediately.","[:: google ::]<br>讓我立即致電安全辦公室。<br><br>[:: youdaotrans ::]<br>让我立即调用安全办公室。<br><br>[:: baidu ::]<br>我馬上給警衛辦公室打電話。<br><br>[:: answer ::]<br>我馬上打電話給警衛室。<br>---------------<br>","Let me call the ________ office immediately.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"followed","Your selection will arrive soon, followed by additional deliveries.","[:: google ::]<br>您的選擇將很快到達，然後再進行其他交貨。<br><br>[:: youdaotrans ::]<br>你的选择将很快到达,其次是添加剂<br><br>[:: baidu ::]<br>您的選擇很快就會到達，隨後會有額外的交付。<br><br>[:: answer ::]<br>您選擇的物品預計馬上抵達，接續追加配送。<br>---------------<br>","Your selection will arrive soon, ________ by additional deliveries.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"processing","Unclaimed items are forwarded to the central baggage service department for processing.","[:: google ::]<br>無人認領的物品將轉發給中央行李服務部門進行處理。<br><br>[:: youdaotrans ::]<br>无人认领的被转发到中央bagga<br><br>[:: baidu ::]<br>無人認領的物品將轉交中央行李服務部門處理。<br><br>[:: answer ::]<br>沒有申報的品項將退回中央行李處理部門。<br>---------------<br>","Unclaimed items are forwarded to the central baggage service department for __________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"postponed","The project has been postponed until Friday.","[:: google ::]<br>該項目已被推遲到星期五。<br><br>[:: youdaotrans ::]<br>该项目已经被推迟到星期五。<br><br>[:: baidu ::]<br>該項目已延后到星期五。<br><br>[:: answer ::]<br>計畫被延遲至星期五。<br>---------------<br>","The project has been _________ until Friday.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"released","New products will be released.","[:: google ::]<br>新產品將發布。<br><br>[:: youdaotrans ::]<br>新产品将被释放。<br><br>[:: baidu ::]<br>新產品將發佈。<br><br>[:: answer ::]<br>新產品即將發行。<br>---------------<br>","New products will be ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"noticed","We’ve noticed that you haven’t paid.","[:: google ::]<br>我們注意到您尚未付款。<br><br>[:: youdaotrans ::]<br>我们注意到,你没有支付。<br><br>[:: baidu ::]<br>我們注意到你還沒有付錢。<br><br>[:: answer ::]<br>我們注意到您尚未繳款。<br>---------------<br>","We’ve _______ that you haven’t paid.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"openings","The man will find out about job openings.","[:: google ::]<br>該男子會發現有關職位空缺的信息。<br><br>[:: youdaotrans ::]<br>的人会发现关于职位空缺。<br><br>[:: baidu ::]<br>這名男子將瞭解有關職位空缺的情况。<br><br>[:: answer ::]<br>那個男人會打聽是否有職缺。<br>---------------<br>","The man will find out about job ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=10039419","https://aitutor.riiid.co/favicon-white.ico","2022/5/12",
"findings","The research team clarified their findings.","[:: google ::]<br>研究小組澄清了他們的發現。<br><br>[:: youdaotrans ::]<br>研究团队澄清了他们的发现。<br><br>[:: baidu ::]<br>研究小組澄清了他們的發現。<br><br>[:: answer ::]<br>研究組員們闡明了調查結果。<br>---------------<br>","The research team clarified their ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"rightly","Local letter carriers have been on strike so residents are rightly upset.","[:: google ::]<br>當地的字母承運人一直在罷工，因此居民正確地感到不安。<br><br>[:: youdaotrans ::]<br>当地航空公司罢工所以渣油信<br><br>[:: baidu ::]<br>當地的郵差一直在罷工，所以居民們理所當然地感到不安。<br>---------------<br>","Local letter carriers have been on strike so residents are _______ upset.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"throwing away","Instead of throwing away scrap paper, recycle it.","[:: google ::]<br>而不是扔掉廢紙，而是回收它。<br><br>[:: youdaotrans ::]<br>而不是扔掉废纸回收。<br><br>[:: baidu ::]<br>與其扔掉廢紙，不如回收利用。<br>---------------<br>","Instead of _____________ scrap paper, recycle it.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"recreational","The center will be open all day for recreational swimming.","[:: google ::]<br>該中心將全天開放娛樂游泳。<br><br>[:: youdaotrans ::]<br>休闲的中心将全天开放<br><br>[:: baidu ::]<br>該中心將全天開放供休閒游泳之用。<br><br>[:: answer ::]<br>中心將全天開放供休閒游泳。<br>---------------<br>","The center will be open all day for ____________ swimming.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"blocking","The car is blocking access to the entrance.","[:: google ::]<br>汽車正在阻止進入入口的通道。<br><br>[:: youdaotrans ::]<br>汽车是阻止访问入口。<br><br>[:: baidu ::]<br>汽車擋住了入口。<br><br>[:: answer ::]<br>那輛車正在阻擋入口的出入。<br>---------------<br>","The car is ________ access to the entrance.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"receipt","We require a receipt for a refund.","[:: google ::]<br>我們需要退款收據。<br><br>[:: youdaotrans ::]<br>我们要求退款的收据。<br><br>[:: baidu ::]<br>我們需要一張退款收據。<br>---------------<br>","We require a _______ for a refund.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"latest","Today, we’ll be showing you one of our latest items.","[:: google ::]<br>今天，我們將向您展示我們的最新項目之一。<br><br>[:: youdaotrans ::]<br>今天,我们将向您展示我们的最新产品之一<br><br>[:: baidu ::]<br>今天，我們將向您展示我們最新的產品之一。<br>---------------<br>","Today, we’ll be showing you one of our ______ items.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
"reminder","This is a reminder to renew your membership.","[:: google ::]<br>這是提醒您的會員資格。<br><br>[:: youdaotrans ::]<br>这是一个提醒更新你的会员。<br><br>[:: baidu ::]<br>這是一個提醒你更新你的會員資格。<br>---------------<br>","This is a ________ to renew your membership.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9999320","https://aitutor.riiid.co/favicon-white.ico","2022/5/11",
